,ear_to_ear_distance,eye_to_eye_distance,eyebrow_to_chin_distance,jawline_distance,right_left_mouth_distance,virtualline_distance,right_eyeball_horizontal_distance,right_eyeball_vertical_distance,left_eyeball_horizontal_distance,left_eyeball_vertical_distance,upperhead_distance,middlehead_distance,bottomhead_distance,rightear_to_nose_distance,right_ear_nose_distance,leftear_to_nose_distance,left_ear_nose_distance,lip_to_lip_distance,righteye_to_righteye_distance,lefteye_to_lefteye_distance,head_distance,vertical_distance
distance,220.11133546457802,101.1236866416568,225.26872841120226,419.7050767919405,87.02298546935747,400.0,15.033296378372908,15.033296378372908,16.1245154965971,17.0,59.00847396772772,84.09518416651456,107.37783756436893,77.23341245859851,77.23341245859851,143.0034964607509,143.0034964607509,25.317977802344327,15.033296378372908,16.1245154965971,143.0314650697531,143.0314650697531
,ear_to_ear_distance,eye_to_eye_distance,eyebrow_to_chin_distance,jawline_distance,right_left_mouth_distance,virtualline_distance,right_eyeball_horizontal_distance,right_eyeball_vertical_distance,left_eyeball_horizontal_distance,left_eyeball_vertical_distance,upperhead_distance,middlehead_distance,bottomhead_distance,rightear_to_nose_distance,right_ear_nose_distance,leftear_to_nose_distance,left_ear_nose_distance,lip_to_lip_distance,righteye_to_righteye_distance,lefteye_to_lefteye_distance,head_distance,vertical_distance
distance,220.11133546457802,101.1236866416568,225.26872841120226,419.7050767919405,87.02298546935747,400.0,15.033296378372908,15.033296378372908,16.1245154965971,17.0,59.00847396772772,84.09518416651456,107.37783756436893,77.23341245859851,77.23341245859851,143.0034964607509,143.0034964607509,25.317977802344327,15.033296378372908,16.1245154965971,143.0314650697531,143.0314650697531
,ear_to_ear_angle,eye_to_eye_angle,eyebrow_to_chin_angle,right_left_mouth_angle,virtualline_angle,right_eyeball_horizontal_angle,right_eyeball_vertical_angle,left_eyeball_horizontal_angle,left_eyeball_vertical_angle,upperhead_angle,middlehead_angle,bottomhead_angle,right_ear_nose_angle,left_ear_nose_angle,lip_to_lip_angle,righteye_to_righteye_angle,lefteye_to_lefteye_angle,head_angle,vertical_angle
angle,358.1775673123671,357.1658889836935,87.20110148642367,358.68308759420677,0.0,86.18592516570965,356.18592516570965,97.1250163489018,0.0,89.02897806892084,92.72631099390628,85.19204603696954,355.54439716667366,359.59933674420785,80.90972307917768,86.18592516570965,97.1250163489018,91.20183306445212,91.20183306445212
,ear_to_ear_distance,eye_to_eye_distance,eyebrow_to_chin_distance,jawline_distance,right_left_mouth_distance,virtualline_distance,right_eyeball_horizontal_distance,right_eyeball_vertical_distance,left_eyeball_horizontal_distance,left_eyeball_vertical_distance,upperhead_distance,middlehead_distance,bottomhead_distance,rightear_to_nose_distance,right_ear_nose_distance,leftear_to_nose_distance,left_ear_nose_distance,lip_to_lip_distance,righteye_to_righteye_distance,lefteye_to_lefteye_distance,head_distance,vertical_distance
distance,220.11133546457802,101.1236866416568,225.26872841120226,419.7050767919405,87.02298546935747,400.0,15.033296378372908,15.033296378372908,16.1245154965971,17.0,59.00847396772772,84.09518416651456,107.37783756436893,77.23341245859851,77.23341245859851,143.0034964607509,143.0034964607509,25.317977802344327,15.033296378372908,16.1245154965971,143.0314650697531,143.0314650697531
,ear_to_ear_angle,eye_to_eye_angle,eyebrow_to_chin_angle,right_left_mouth_angle,virtualline_angle,right_eyeball_horizontal_angle,right_eyeball_vertical_angle,left_eyeball_horizontal_angle,left_eyeball_vertical_angle,upperhead_angle,middlehead_angle,bottomhead_angle,right_ear_nose_angle,left_ear_nose_angle,lip_to_lip_angle,righteye_to_righteye_angle,lefteye_to_lefteye_angle,head_angle,vertical_angle
angle,358.1775673123671,357.1658889836935,87.20110148642367,358.68308759420677,0.0,86.18592516570965,356.18592516570965,97.1250163489018,0.0,89.02897806892084,92.72631099390628,85.19204603696954,355.54439716667366,359.59933674420785,80.90972307917768,86.18592516570965,97.1250163489018,91.20183306445212,91.20183306445212
,ear_to_ear_angle,eye_to_eye_angle,eyebrow_to_chin_angle,right_left_mouth_angle,virtualline_angle,right_eyeball_horizontal_angle,right_eyeball_vertical_angle,left_eyeball_horizontal_angle,left_eyeball_vertical_angle,upperhead_angle,middlehead_angle,bottomhead_angle,right_ear_nose_angle,left_ear_nose_angle,lip_to_lip_angle,righteye_to_righteye_angle,lefteye_to_lefteye_angle,head_angle,vertical_angle
angle,358.1775673123671,357.1658889836935,87.20110148642367,358.68308759420677,0.0,86.18592516570965,356.18592516570965,97.1250163489018,0.0,89.02897806892084,92.72631099390628,85.19204603696954,355.54439716667366,359.59933674420785,80.90972307917768,86.18592516570965,97.1250163489018,91.20183306445212,91.20183306445212
,ear_to_ear_angle,eye_to_eye_angle,eyebrow_to_chin_angle,right_left_mouth_angle,virtualline_angle,right_eyeball_horizontal_angle,right_eyeball_vertical_angle,left_eyeball_horizontal_angle,left_eyeball_vertical_angle,upperhead_angle,middlehead_angle,bottomhead_angle,right_ear_nose_angle,left_ear_nose_angle,lip_to_lip_angle,righteye_to_righteye_angle,lefteye_to_lefteye_angle,head_angle,vertical_angle
angle,358.1775673123671,357.1658889836935,87.20110148642367,358.68308759420677,0.0,86.18592516570965,356.18592516570965,97.1250163489018,0.0,89.02897806892084,92.72631099390628,85.19204603696954,355.54439716667366,359.59933674420785,80.90972307917768,86.18592516570965,97.1250163489018,91.20183306445212,91.20183306445212
,ear_to_ear_distance,eye_to_eye_distance,eyebrow_to_chin_distance,jawline_distance,right_left_mouth_distance,virtualline_distance,right_eyeball_horizontal_distance,right_eyeball_vertical_distance,left_eyeball_horizontal_distance,left_eyeball_vertical_distance,upperhead_distance,middlehead_distance,bottomhead_distance,rightear_to_nose_distance,right_ear_nose_distance,leftear_to_nose_distance,left_ear_nose_distance,lip_to_lip_distance,righteye_to_righteye_distance,lefteye_to_lefteye_distance,head_distance,vertical_distance
